representation_id,model,platform,Bc,Bf,zmin,zmax,groups,values,block,order,fp32_ms,identity_ms,mapped_ms,codec_percent,mapping_percent,total_percent
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,8,M-I-F-F-I-M,0.8394521331787109,0.8409611129760742,0.8410865402221679,0.17975769406284314,0.014914749821159923,0.19469925429433932
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,9,F-I-M-M-I-F,0.8396551895141602,0.8404132843017578,0.8410649490356445,0.09028644103732386,0.07754098442509516,0.16789743445759786
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,10,M-I-F-F-I-M,0.8401953506469726,0.8405836868286133,0.8412001419067383,0.046219748935971694,0.07333655027863539,0.11959019518401615
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,11,F-I-M-M-I-F,0.8404120254516602,0.8410639953613281,0.8407577514648437,0.0775774132119933,-0.03641148571018604,0.041137680413094735
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,12,M-I-F-F-I-M,0.8404252624511719,0.8410480117797852,0.8404399871826171,0.07409931096038491,-0.07229368462347008,0.001752057214732261
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,13,F-I-M-M-I-F,0.8404025650024414,0.8407048034667969,0.840578842163086,0.03596353425630028,-0.014982821936004864,0.020975323967986625
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,14,M-I-F-F-I-M,0.8401436996459961,0.840364990234375,0.8403622436523438,0.026339611720249678,-0.00032683203883276946,0.02601269359512326
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,15,F-I-M-M-I-F,0.8405955123901367,0.8411835098266601,0.8404774475097656,0.06995010416501746,-0.0839367758219578,-0.014045385519068088
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,1,F-I-M-M-I-F,0.2093727970123291,0.20957280158996583,0.21026463508605958,0.09552557948822038,0.3301160698549799,0.4259569946319042
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,2,M-I-F-F-I-M,0.2095631980895996,0.209475679397583,0.20981952667236328,-0.041762433869330096,0.16414663304549215,0.12231564754707769
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,3,F-I-M-M-I-F,0.20951200485229493,0.20933871269226073,0.21024015426635742,-0.08271228188397872,0.4306138900461498,0.34754543758761525
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,4,M-I-F-F-I-M,0.20967072486877442,0.2093729591369629,0.20989407539367677,-0.14201588323685677,0.24889377255874479,0.10652442063245893
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,5,F-I-M-M-I-F,0.2094611167907715,0.20951999664306642,0.21015920639038085,0.028110158676231123,0.3050829312504222,0.3332788492227179
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,6,M-I-F-F-I-M,0.20947199821472168,0.2094108772277832,0.21000752449035645,-0.029178595449219635,0.28491703509949673,0.25565530486124644
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,7,F-I-M-M-I-F,0.2097651195526123,0.20965248107910156,0.21018799781799316,-0.053697427747267934,0.2554306708583809,0.20159608341119295
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,8,M-I-F-F-I-M,0.20937199592590333,0.20968847274780272,0.21041007995605468,0.15115527771507598,0.3441329887121869,0.4958084416020636
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,9,F-I-M-M-I-F,0.20944128036499024,0.20947423934936524,0.20992048263549806,0.015736622846063142,0.21303014992146707,0.22880029651877187
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,10,M-I-F-F-I-M,0.21002175331115722,0.20939936637878417,0.20993247985839844,-0.29634403225410333,0.2545917348431237,-0.0425067648237909
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,11,F-I-M-M-I-F,0.20982751846313477,0.20959024429321288,0.20985376358032226,-0.11308057763814716,0.12573070278056875,0.012507948137452374
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,12,M-I-F-F-I-M,0.2097327995300293,0.2095473670959473,0.2099950408935547,-0.08841365513525545,0.21363847411284276,0.12503593339383556
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,13,F-I-M-M-I-F,0.20960415840148927,0.2094764804840088,0.21016560554504393,-0.06091382845369031,0.328974908993529,0.26786068932813656
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,14,M-I-F-F-I-M,0.20919695854187012,0.20974063873291016,0.2101217555999756,0.2598891469692388,0.18170864233457706,0.44207003034433257
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,15,F-I-M-M-I-F,0.20941295623779296,0.20936272621154783,0.21006704330444337,-0.023986112009277694,0.3364099740389648,0.3123431703565105
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,1,F-I-M-M-I-F,0.8397252655029297,0.8403644561767578,0.8417383956909179,0.076119023695842,0.1634932919950982,0.23973676518860287
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,2,M-I-F-F-I-M,0.8401097488403321,0.8402764511108398,0.8421673583984375,0.019842915849732634,0.22503394985042835,0.24492151899744297
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,3,F-I-M-M-I-F,0.8403155136108398,0.8404396820068359,0.8415334701538086,0.014776401718763488,0.1301447528466282,0.14494038527685937
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,4,M-I-F-F-I-M,0.840734100341797,0.840384178161621,0.8418835067749023,-0.0416210285789087,0.17840990492719033,0.13671462031075166
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,5,F-I-M-M-I-F,0.8398923110961913,0.8403217315673828,0.8418776321411132,0.051128039335290865,0.18515534173182413,0.23637804736309498
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,6,M-I-F-F-I-M,0.8400284957885742,0.8404275131225586,0.841421775817871,0.04750045218524512,0.11830439624926914,0.16586104355769127
