domain,fold,calibration_keys,test_keys,level,pair_swaps,permutation_index,seed,representation_id,achieved_spearman_rho,fixed_normalized_risk,recalibrated_normalized_risk,identity_normalized_risk,random_normalized_risk,oracle_normalized_risk,fixed_benefit,recalibrated_benefit,permutation_bijective,calibration_test_disjoint,calibration_mass_error,test_mass_error
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,4,20711912,REP_0020,0.21480938416422285,1.2859937131497012,1.0426816291676229,1.0,1.3015102536283716,0.9509144833307784,-0.28599371314970123,-0.04268162916762286,True,True,1.1102230246251565e-16,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,4,20711912,REP_0008,0.21480938416422285,1.285993713149701,1.0426816291676226,1.0,1.2772441825116885,0.9509144833307783,-0.285993713149701,-0.04268162916762264,True,True,1.1102230246251565e-16,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,5,20711913,REP_0026,0.21480938416422285,1.0808111730026535,0.964958320995077,1.0,1.017735376085189,0.7829644411493004,-0.0808111730026535,0.035041679004923054,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,5,20711913,REP_0040,0.21480938416422285,1.322593374310923,1.004413651168286,1.0,1.2382412291736202,0.9151460048118039,-0.32259337431092305,-0.004413651168285959,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,5,20711913,REP_0025,0.21480938416422285,1.2658907358688996,1.0449477228165498,1.0,1.1519723234283734,0.8655240868321364,-0.26589073586889955,-0.044947722816549796,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,5,20711913,REP_0027,0.21480938416422285,0.9786061243389987,0.9270931844069262,1.0,0.9499810831048394,0.7894445843243066,0.02139387566100126,0.07290681559307377,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,5,20711913,REP_0012,0.21480938416422285,1.3212856620275002,1.0097563714797326,1.0,1.2468164818419858,0.9208870008020923,-0.3212856620275002,-0.009756371479732628,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,5,20711913,REP_0036,0.21480938416422285,1.3212856620275006,1.0097563714797329,1.0,1.2514966699721244,0.9208870008020924,-0.32128566202750064,-0.00975637147973285,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,5,20711913,REP_0020,0.21480938416422285,1.3212856620275004,1.0097563714797326,1.0,1.2716424578257408,0.9208870008020923,-0.3212856620275004,-0.009756371479732628,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,5,20711913,REP_0008,0.21480938416422285,1.3212856620275004,1.0097563714797326,1.0,1.2625802314047194,0.9208870008020923,-0.3212856620275004,-0.009756371479732628,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,6,20711914,REP_0026,0.21480938416422285,1.1372853054244865,1.001886802029414,1.0,1.0647637153893197,0.8129281057827388,-0.13728530542448647,-0.0018868020294140475,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,6,20711914,REP_0040,0.21480938416422285,1.268357039162783,0.9827944156127625,1.0,1.2150057657822209,0.8954481870624035,-0.268357039162783,0.017205584387237516,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,6,20711914,REP_0025,0.21480938416422285,1.2964493459695354,1.0670556450067867,1.0,1.169680323981728,0.8838359494714313,-0.2964493459695354,-0.06705564500678673,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,6,20711914,REP_0027,0.21480938416422285,1.0085811749615285,0.9578231070352505,1.0,0.9745087710110878,0.81561193341463,-0.008581174961528548,0.04217689296474947,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,6,20711914,REP_0012,0.21480938416422285,1.3021454564745643,0.9943254212431838,1.0,1.2343144891005375,0.9068141393830179,-0.30214545647456426,0.0056745787568162065,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,6,20711914,REP_0036,0.21480938416422285,1.3021454564745645,0.9943254212431841,1.0,1.2483002069665878,0.906814139383018,-0.3021454564745645,0.005674578756815873,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,6,20711914,REP_0020,0.21480938416422285,1.3021454564745645,0.9943254212431842,1.0,1.2396429561706674,0.9068141393830181,-0.3021454564745645,0.005674578756815762,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,6,20711914,REP_0008,0.21480938416422285,1.3021454564745643,0.9943254212431839,1.0,1.223540862463199,0.9068141393830179,-0.30214545647456426,0.0056745787568160955,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,7,20711915,REP_0026,0.21480938416422285,1.0737362304321658,0.9620267108719707,1.0,1.0198297642278162,0.7805857410212591,-0.07373623043216582,0.03797328912802933,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,7,20711915,REP_0040,0.21480938416422285,1.0616245594290852,0.8446866522499654,1.0,1.0834406703026729,0.769614803846287,-0.06162455942908518,0.15531334775003458,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,7,20711915,REP_0025,0.21480938416422285,1.031410809738973,0.9113352780501158,1.0,1.0141991433567623,0.7548536803412085,-0.03141080973897292,0.08866472194988417,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,7,20711915,REP_0027,0.21480938416422285,0.9990146603103185,0.9444102351442469,1.0,0.9678588484378108,0.804190515101257,0.000985339689681508,0.055589764855753065,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,7,20711915,REP_0012,0.21480938416422285,1.0753704680553002,0.8628926505074511,1.0,1.0979577882060172,0.7869488595308399,-0.07537046805530023,0.13710734949254888,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,7,20711915,REP_0036,0.21480938416422285,1.0753704680553005,0.8628926505074513,1.0,1.0781984518542895,0.7869488595308399,-0.07537046805530045,0.13710734949254866,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,7,20711915,REP_0020,0.21480938416422285,1.0753704680553002,0.8628926505074513,1.0,1.0779618796349089,0.7869488595308399,-0.07537046805530023,0.13710734949254866,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,7,20711915,REP_0008,0.21480938416422285,1.0753704680553005,0.8628926505074513,1.0,1.0832513710086114,0.7869488595308402,-0.07537046805530045,0.13710734949254866,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,8,20711916,REP_0026,0.21480938416422285,1.0368147008586843,0.9329083729073121,1.0,0.9825168936883953,0.7569592042935535,-0.036814700858684324,0.0670916270926879,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,8,20711916,REP_0040,0.21480938416422285,1.187304033321635,0.9454732237959301,1.0,1.1719018248081792,0.8614439304035435,-0.18730403332163492,0.05452677620406987,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,8,20711916,REP_0025,0.21480938416422285,1.1953237461041617,1.0002421917838136,1.0,1.1057402066933144,0.8284947569636912,-0.1953237461041617,-0.00024219178381357231,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,8,20711916,REP_0027,0.21480938416422285,0.9919394086393107,0.9394856057589417,1.0,0.9683280197169805,0.7999970617748575,0.008060591360689262,0.06051439424105831,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,8,20711916,REP_0012,0.21480938416422285,1.1989999885986493,0.9541805780183207,1.0,1.191431484188661,0.8702024721341756,-0.1989999885986493,0.04581942198167932,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,8,20711916,REP_0036,0.21480938416422285,1.1989999885986495,0.954180578018321,1.0,1.1720255828345862,0.8702024721341758,-0.19899998859864954,0.04581942198167899,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,8,20711916,REP_0020,0.21480938416422285,1.1989999885986495,0.9541805780183211,1.0,1.1867820252289436,0.8702024721341758,-0.19899998859864954,0.045819421981678876,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,8,20711916,REP_0008,0.21480938416422285,1.1989999885986495,0.9541805780183209,1.0,1.1623105504418012,0.8702024721341758,-0.19899998859864954,0.0458194219816791,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,9,20711917,REP_0026,0.21480938416422285,1.0738275207981447,0.9514089630761257,1.0,0.9992118559918393,0.7719705306143835,-0.0738275207981447,0.04859103692387434,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,9,20711917,REP_0040,0.21480938416422285,1.2973107394105214,0.9830116846139927,1.0,1.2177893501827752,0.8956461461982774,-0.29731073941052144,0.016988315386007313,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,9,20711917,REP_0025,0.21480938416422285,1.2651304375839143,1.0259415813627584,1.0,1.1401434444476681,0.8497814110342935,-0.2651304375839143,-0.02594158136275837,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,9,20711917,REP_0027,0.21480938416422285,0.9986360343183877,0.9444126223351381,1.0,0.9684366403721557,0.8041925478579988,0.0013639656816123447,0.05558737766486188,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,9,20711917,REP_0012,0.21480938416422285,1.299199873391937,0.9896257506580878,1.0,1.2183612413654672,0.9025280901219227,-0.299199873391937,0.010374249341912223,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,9,20711917,REP_0036,0.21480938416422285,1.299199873391937,0.989625750658088,1.0,1.225664837349986,0.9025280901219227,-0.299199873391937,0.010374249341912,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,9,20711917,REP_0020,0.21480938416422285,1.299199873391937,0.9896257506580881,1.0,1.2139537235482138,0.9025280901219228,-0.299199873391937,0.01037424934191189,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,9,20711917,REP_0008,0.21480938416422285,1.2991998733919368,0.9896257506580879,1.0,1.2121883613163518,0.9025280901219228,-0.29919987339193677,0.010374249341912112,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,10,20711918,REP_0026,0.21480938416422285,0.9616398870083299,0.9680518531772421,1.0,1.0344445276723635,0.7854745243761994,0.03836011299167008,0.03194814682275793,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,10,20711918,REP_0040,0.21480938416422285,1.2986971724464886,1.0455007646988503,1.0,1.2807707547692995,0.9525814854556696,-0.29869717244648863,-0.04550076469885034,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,10,20711918,REP_0025,0.21480938416422285,0.9718382025615151,0.9163061643821234,1.0,1.025275916703984,0.7589710364149271,0.028161797438484903,0.08369383561787658,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,10,20711918,REP_0027,0.21480938416422285,0.9043256274401649,0.9320804475499482,1.0,0.9623734582457035,0.7936913719666703,0.09567437255983513,0.06791955245005177,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,10,20711918,REP_0012,0.21480938416422285,1.2472814884394192,1.015993926174891,1.0,1.2780604362811416,0.9265755839076842,-0.24728148843941922,-0.015993926174890927,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,10,20711918,REP_0036,0.21480938416422285,1.2472814884394192,1.0159939261748911,1.0,1.2617430751466268,0.9265755839076842,-0.24728148843941922,-0.01599392617489115,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,10,20711918,REP_0020,0.21480938416422285,1.2472814884394192,1.0159939261748911,1.0,1.268615655596922,0.9265755839076844,-0.24728148843941922,-0.01599392617489115,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,10,20711918,REP_0008,0.21480938416422285,1.247281488439419,1.0159939261748911,1.0,1.2622314618489738,0.9265755839076844,-0.247281488439419,-0.01599392617489115,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,11,20711919,REP_0026,0.21480938416422285,1.0950497910350727,1.0153461082440545,1.0,1.0774480881199662,0.823848948620527,-0.09504979103507272,-0.015346108244054468,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,11,20711919,REP_0040,0.21480938416422285,1.2782099152698125,1.0239130497493747,1.0,1.2887214624576468,0.9329123869064319,-0.27820991526981254,-0.023913049749374693,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,11,20711919,REP_0025,0.21480938416422285,1.2542729997223323,1.0867414813435612,1.0,1.1922603450783615,0.9001416125652634,-0.2542729997223323,-0.08674148134356119,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,11,20711919,REP_0027,0.21480938416422285,0.995042923950048,0.9521526138784118,1.0,0.9761351656696666,0.8107833571847464,0.004957076049951992,0.04784738612158823,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,11,20711919,REP_0012,0.21480938416422285,1.270445682709477,1.0280484122360196,1.0,1.2514031181593164,0.9375691461456486,-0.270445682709477,-0.028048412236019615,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,11,20711919,REP_0036,0.21480938416422285,1.2704456827094768,1.0280484122360198,1.0,1.2605505794953504,0.9375691461456485,-0.2704456827094768,-0.028048412236019837,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,11,20711919,REP_0020,0.21480938416422285,1.2704456827094768,1.0280484122360198,1.0,1.2830525613349266,0.9375691461456485,-0.2704456827094768,-0.028048412236019837,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,11,20711919,REP_0008,0.21480938416422285,1.2704456827094768,1.0280484122360196,1.0,1.266250925532305,0.9375691461456485,-0.2704456827094768,-0.028048412236019615,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,12,20711920,REP_0026,0.21480938416422285,1.0983220442574355,0.981222715508918,1.0,1.036789149779386,0.7961613246665381,-0.09832204425743551,0.018777284491081958,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,12,20711920,REP_0040,0.21480938416422285,1.258629243653666,0.9892772559118285,1.0,1.2169672700248748,0.9013548624571698,-0.2586292436536659,0.010722744088171532,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,12,20711920,REP_0025,0.21480938416422285,1.2795550383137022,1.0665943799547088,1.0,1.180515247411562,0.8834538863267689,-0.2795550383137022,-0.06659437995470885,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,12,20711920,REP_0027,0.21480938416422285,0.9962209840406049,0.9421287031818814,1.0,0.9604890973209755,0.8022477297567563,0.0037790159593951156,0.057871296818118645,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,12,20711920,REP_0012,0.21480938416422285,1.2760955202223643,1.0034226881967612,1.0,1.2434258673366023,0.9151107494535233,-0.2760955202223643,-0.00342268819676117,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,12,20711920,REP_0036,0.21480938416422285,1.2760955202223645,1.0034226881967614,1.0,1.251750679235559,0.9151107494535234,-0.2760955202223645,-0.003422688196761392,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,12,20711920,REP_0020,0.21480938416422285,1.2760955202223643,1.0034226881967614,1.0,1.2441372337368923,0.9151107494535234,-0.2760955202223643,-0.003422688196761392,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,12,20711920,REP_0008,0.21480938416422285,1.2760955202223647,1.0034226881967614,1.0,1.2555764435932095,0.9151107494535234,-0.2760955202223647,-0.003422688196761392,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,13,20711921,REP_0026,0.21480938416422285,1.0768902229910176,0.9819781246222496,1.0,1.0369383819212568,0.7967742614757144,-0.07689022299101755,0.01802187537775035,True,True,1.1102230246251565e-16,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,13,20711921,REP_0040,0.21480938416422285,1.2499150344643701,0.9999683899309425,1.0,1.2392104550298415,0.9110958178624649,-0.24991503446437013,3.161006905749719e-05,True,True,1.1102230246251565e-16,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,13,20711921,REP_0025,0.21480938416422285,1.2250829486601407,1.042344871507092,1.0,1.1335566056563362,0.8633681603167831,-0.22508294866014067,-0.042344871507091986,True,True,1.1102230246251565e-16,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,13,20711921,REP_0027,0.21480938416422285,0.982015916158225,0.9426988635817924,1.0,0.9662659007713055,0.8027332365509777,0.017984083841774967,0.057301136418207554,True,True,1.1102230246251565e-16,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,13,20711921,REP_0012,0.21480938416422285,1.2491225113040083,1.0055798087922296,1.0,1.254843394576454,0.9170780203434493,-0.2491225113040083,-0.005579808792229635,True,True,1.1102230246251565e-16,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,13,20711921,REP_0036,0.21480938416422285,1.2491225113040079,1.0055798087922296,1.0,1.2444524221379059,0.9170780203434493,-0.24912251130400787,-0.005579808792229635,True,True,1.1102230246251565e-16,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,13,20711921,REP_0020,0.21480938416422285,1.2491225113040079,1.0055798087922296,1.0,1.2589964638079774,0.9170780203434493,-0.24912251130400787,-0.005579808792229635,True,True,1.1102230246251565e-16,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,13,20711921,REP_0008,0.21480938416422285,1.2491225113040076,1.0055798087922294,1.0,1.270360725738732,0.9170780203434492,-0.24912251130400764,-0.005579808792229413,True,True,1.1102230246251565e-16,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,14,20711922,REP_0026,0.21480938416422285,1.036201752122668,0.9391051214075999,1.0,0.9921946674235288,0.7619872284277641,-0.036201752122668074,0.06089487859240006,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,14,20711922,REP_0040,0.21480938416422285,1.3023962405569582,1.039663211027791,1.0,1.272749808987521,0.947262746593717,-0.30239624055695824,-0.03966321102779102,True,True,0.0,0.0
DDR,DDR_SPLIT_05,1;3;6;7;8;9;10;14;16;17;18;20;22;24;25;27,0;2;4;5;11;12;13;15;19;21;23;26;28;29;30;31,L1,4,14,20711922,REP_0025,0.21480938416422285,1.1856198747477507,0.9877960799204747,1.0,1.0811981952035403,0.8181857153055199,-0.18561987474775066,0.01220392007952531,True,True,0.0,0.0
