domain,fold,calibration_keys,test_keys,level,pair_swaps,permutation_index,seed,representation_id,achieved_spearman_rho,fixed_normalized_risk,recalibrated_normalized_risk,identity_normalized_risk,random_normalized_risk,oracle_normalized_risk,fixed_benefit,recalibrated_benefit,permutation_bijective,calibration_test_disjoint,calibration_mass_error,test_mass_error
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,89,20612997,REP_0040,0.9431818181818182,0.7104887136044074,0.17900486679600947,1.0,1.422550215749576,0.17859152494489497,0.28951128639559265,0.8209951332039905,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,89,20612997,REP_0025,0.9431818181818182,0.7729460191110621,0.5240025265402577,1.0,1.129266364021361,0.5231780098166038,0.2270539808889379,0.4759974734597423,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,89,20612997,REP_0027,0.9431818181818182,0.9445830983100513,0.8753538407564289,1.0,1.0526802531701345,0.8750292787929908,0.05541690168994873,0.12464615924357114,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,89,20612997,REP_0012,0.9431818181818182,0.6265500360411312,0.17967094252091795,1.0,1.2690987748392655,0.17937184629682182,0.37344996395886876,0.820329057479082,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,89,20612997,REP_0036,0.9431818181818182,0.6265500360411315,0.17967094252091811,1.0,1.245406377833459,0.17937184629682199,0.37344996395886854,0.8203290574790819,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,89,20612997,REP_0020,0.9431818181818182,0.6265500360411316,0.17967094252091814,1.0,1.2908880930185658,0.179371846296822,0.3734499639588684,0.8203290574790818,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,89,20612997,REP_0008,0.9431818181818182,0.6265500360411315,0.179670942520918,1.0,1.270737704823398,0.1793718462968219,0.37344996395886854,0.820329057479082,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,90,20612998,REP_0026,0.9431818181818182,0.8801715731365627,0.6576679157098593,1.0,1.0237738988730285,0.6570431692974299,0.11982842686343731,0.3423320842901407,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,90,20612998,REP_0040,0.9431818181818182,0.4371914340442318,0.13989509003067654,1.0,1.0908596829644446,0.1395720569393975,0.5628085659557682,0.8601049099693234,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,90,20612998,REP_0025,0.9431818181818182,0.7652471808133583,0.4937522539596818,1.0,1.0728036890547852,0.49297533596766463,0.2347528191866417,0.5062477460403182,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,90,20612998,REP_0027,0.9431818181818182,0.9094597742026967,0.8425290690043074,1.0,1.0105241673030174,0.8422166777447301,0.09054022579730325,0.15747093099569265,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,90,20612998,REP_0012,0.9431818181818182,0.41936165366353023,0.1454206140060626,1.0,1.0402607748973276,0.1451785339237483,0.5806383463364697,0.8545793859939375,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,90,20612998,REP_0036,0.9431818181818182,0.4193616536635304,0.1454206140060627,1.0,1.0252240936105812,0.14517853392374838,0.5806383463364696,0.8545793859939372,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,90,20612998,REP_0020,0.9431818181818182,0.4193616536635303,0.14542061400606274,1.0,1.0177377737541384,0.14517853392374844,0.5806383463364697,0.8545793859939372,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,90,20612998,REP_0008,0.9431818181818182,0.41936165366353023,0.14542061400606263,1.0,1.0360771395498334,0.14517853392374833,0.5806383463364697,0.8545793859939373,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,91,20612999,REP_0026,0.9431818181818182,0.896343064115007,0.5797542067552961,1.0,0.8910095365562586,0.5792034738517908,0.10365693588499303,0.4202457932447039,True,True,1.1102230246251565e-16,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,91,20612999,REP_0040,0.9431818181818182,0.5467155910624764,0.113119233200191,1.0,0.8939741732060992,0.11285802849618201,0.45328440893752364,0.886880766799809,True,True,1.1102230246251565e-16,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,91,20612999,REP_0025,0.9431818181818182,0.8876409512989683,0.4616324584893791,1.0,1.0079829601862906,0.4609060809187993,0.11235904870103175,0.5383675415106208,True,True,1.1102230246251565e-16,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,91,20612999,REP_0027,0.9431818181818182,0.8905957132041248,0.7564841515047299,1.0,0.9028161539278764,0.7562036638092513,0.10940428679587522,0.24351584849527008,True,True,1.1102230246251565e-16,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,91,20612999,REP_0012,0.9431818181818182,0.6585683516843915,0.13371589780883872,1.0,0.9370422770815467,0.13349330243768354,0.34143164831560846,0.8662841021911613,True,True,1.1102230246251565e-16,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,91,20612999,REP_0036,0.9431818181818182,0.6585683516843915,0.1337158978088388,1.0,0.9441610160404617,0.13349330243768362,0.34143164831560846,0.8662841021911611,True,True,1.1102230246251565e-16,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,91,20612999,REP_0020,0.9431818181818182,0.6585683516843915,0.13371589780883883,1.0,0.9252639134214332,0.13349330243768365,0.34143164831560846,0.8662841021911611,True,True,1.1102230246251565e-16,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,91,20612999,REP_0008,0.9431818181818182,0.6585683516843914,0.13371589780883872,1.0,0.9527581055739621,0.13349330243768354,0.34143164831560857,0.8662841021911613,True,True,1.1102230246251565e-16,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,92,20613000,REP_0026,0.9431818181818182,0.8459586113250217,0.6396059619776113,1.0,0.9854458804553358,0.6389983733746571,0.1540413886749783,0.3603940380223887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,92,20613000,REP_0040,0.9431818181818182,0.7663231050370337,0.18112246880580699,1.0,1.4226537424536325,0.1807042371796248,0.2336768949629663,0.818877531194193,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,92,20613000,REP_0025,0.9431818181818182,0.8250644566590759,0.5258434199372481,1.0,1.1626496608138686,0.525016006572232,0.1749355433409241,0.47415658006275185,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,92,20613000,REP_0027,0.9431818181818182,0.8788629975090104,0.8218966713921378,1.0,0.9772713428269626,0.8215919301720848,0.12113700249098958,0.17810332860786215,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,92,20613000,REP_0012,0.9431818181818182,0.8306796563213112,0.21307295913722746,1.0,1.5017725195179812,0.2127182589467528,0.16932034367868876,0.7869270408627725,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,92,20613000,REP_0036,0.9431818181818182,0.8306796563213115,0.21307295913722762,1.0,1.5330979164253646,0.21271825894675297,0.16932034367868853,0.7869270408627724,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,92,20613000,REP_0020,0.9431818181818182,0.8306796563213114,0.2130729591372277,1.0,1.466863008692571,0.21271825894675306,0.16932034367868865,0.7869270408627723,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,92,20613000,REP_0008,0.9431818181818182,0.8306796563213116,0.21307295913722754,1.0,1.501835458163484,0.2127182589467529,0.16932034367868842,0.7869270408627724,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,93,20613001,REP_0026,0.9431818181818182,0.8231691753109683,0.6648860222621881,1.0,1.0228839074761547,0.6642544190667754,0.17683082468903166,0.33511397773781193,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,93,20613001,REP_0040,0.9431818181818182,0.9870651753046618,0.19887911360332228,1.0,1.5427709497106084,0.19841987993869523,0.012934824695338243,0.8011208863966777,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,93,20613001,REP_0025,0.9431818181818182,0.854439910400994,0.5002294674464152,1.0,1.07150664642809,0.4994423575744508,0.14556008959900602,0.49977053255358483,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,93,20613001,REP_0027,0.9431818181818182,0.8915519979067236,0.7964559264994531,1.0,0.9581426638684588,0.7961606181484059,0.10844800209327643,0.20354407350054693,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,93,20613001,REP_0012,0.9431818181818182,0.8446347757597743,0.19539296747605395,1.0,1.3733649945687136,0.19506769897149195,0.1553652242402257,0.804607032523946,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,93,20613001,REP_0036,0.9431818181818182,0.8446347757597744,0.19539296747605409,1.0,1.336009671267396,0.19506769897149207,0.15536522424022559,0.8046070325239459,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,93,20613001,REP_0020,0.9431818181818182,0.8446347757597742,0.1953929674760541,1.0,1.3849000019520694,0.19506769897149212,0.1553652242402258,0.8046070325239458,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,93,20613001,REP_0008,0.9431818181818182,0.8446347757597742,0.19539296747605397,1.0,1.4244161715797645,0.19506769897149198,0.1553652242402258,0.804607032523946,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,94,20613002,REP_0026,0.9431818181818182,0.7902349058081747,0.6449353322325787,1.0,0.998057845486039,0.644322681036684,0.20976509419182532,0.3550646677674213,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,94,20613002,REP_0040,0.9431818181818182,0.6031750109337018,0.13603592777959694,1.0,1.0338269347620654,0.1357218059168066,0.39682498906629815,0.8639640722204031,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,94,20613002,REP_0025,0.9431818181818182,0.6657946015374228,0.4426043176218997,1.0,0.9519436711193843,0.4419078807855161,0.33420539846257724,0.5573956823781003,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,94,20613002,REP_0027,0.9431818181818182,0.8372213943880804,0.778273517728214,1.0,0.9346795420901385,0.7779849510146808,0.1627786056119196,0.22172648227178604,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,94,20613002,REP_0012,0.9431818181818182,0.6045242235586371,0.14190813093391472,1.0,0.9911776850237431,0.14167189804319047,0.3954757764413629,0.8580918690660853,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,94,20613002,REP_0036,0.9431818181818182,0.6045242235586372,0.14190813093391483,1.0,0.9730132261138829,0.14167189804319055,0.3954757764413628,0.8580918690660851,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,94,20613002,REP_0020,0.9431818181818182,0.6045242235586372,0.14190813093391488,1.0,0.985720209752014,0.14167189804319064,0.3954757764413628,0.8580918690660851,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,94,20613002,REP_0008,0.9431818181818182,0.604524223558637,0.14190813093391477,1.0,1.006891061302063,0.1416718980431905,0.395475776441363,0.8580918690660853,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,95,20613003,REP_0026,0.9431818181818182,0.721388822566878,0.6405440558212209,1.0,0.9882676834666057,0.6399355760834715,0.278611177433122,0.35945594417877913,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,95,20613003,REP_0040,0.9431818181818182,0.34337348405153834,0.1176868915230805,1.0,0.9088743266785704,0.11741513959552259,0.6566265159484617,0.8823131084769195,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,95,20613003,REP_0025,0.9431818181818182,0.5260712928863773,0.4386701364275746,1.0,0.9450657331518914,0.4379798900159014,0.47392870711362267,0.5613298635724254,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,95,20613003,REP_0027,0.9431818181818182,0.8916098526875698,0.8243727699600252,1.0,0.9882142981429162,0.824067110657049,0.10839014731243024,0.17562723003997482,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,95,20613003,REP_0012,0.9431818181818182,0.31855727560842206,0.12459759570274258,1.0,0.8781461388482843,0.12439017946791203,0.6814427243915779,0.8754024042972575,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,95,20613003,REP_0036,0.9431818181818182,0.3185572756084222,0.12459759570274269,1.0,0.8683028338735418,0.12439017946791213,0.6814427243915778,0.8754024042972574,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,95,20613003,REP_0020,0.9431818181818182,0.3185572756084223,0.12459759570274273,1.0,0.9034943535296645,0.12439017946791218,0.6814427243915777,0.8754024042972572,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,95,20613003,REP_0008,0.9431818181818182,0.3185572756084222,0.12459759570274262,1.0,0.8829637159522038,0.12439017946791207,0.6814427243915778,0.8754024042972574,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,96,20613004,REP_0026,0.9431818181818182,0.8231239164639379,0.6414600493295912,1.0,0.9878507559219531,0.6408506994510846,0.1768760835360621,0.3585399506704088,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,96,20613004,REP_0040,0.9431818181818182,0.4262646021697274,0.11848339220015067,1.0,0.9286688006052165,0.1182098010652563,0.5737353978302726,0.8815166077998493,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,96,20613004,REP_0025,0.9431818181818182,0.7881051416513264,0.4791779548047628,1.0,1.0465317685033277,0.4784239694376474,0.2118948583486736,0.5208220451952372,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,96,20613004,REP_0027,0.9431818181818182,0.9362070304451924,0.882044736309158,1.0,1.0627621478866807,0.8817176935087182,0.06379296955480762,0.11795526369084197,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,96,20613004,REP_0012,0.9431818181818182,0.4613803145294772,0.12532767476454737,1.0,0.8654305116059172,0.12511904317520478,0.5386196854705227,0.8746723252354527,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,96,20613004,REP_0036,0.9431818181818182,0.4613803145294773,0.12532767476454745,1.0,0.8798383544585973,0.12511904317520486,0.5386196854705227,0.8746723252354526,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,96,20613004,REP_0020,0.9431818181818182,0.4613803145294773,0.1253276747645475,1.0,0.8866525482811889,0.12511904317520492,0.5386196854705227,0.8746723252354525,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,96,20613004,REP_0008,0.9431818181818182,0.46138031452947725,0.1253276747645474,1.0,0.8988855618032463,0.1251190431752048,0.5386196854705227,0.8746723252354526,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,97,20613005,REP_0026,0.9431818181818182,0.9959660989259238,0.6884414778584491,1.0,1.0622296344948765,0.6877874983451024,0.004033901074076196,0.3115585221415509,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,97,20613005,REP_0040,0.9431818181818182,0.9181269581495799,0.15195444948083783,1.0,1.1807267258359324,0.1516035700072363,0.0818730418504201,0.8480455505191622,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,97,20613005,REP_0025,0.9431818181818182,0.9674238534453524,0.521871461458541,1.0,1.133441815354244,0.5210502979607019,0.03257614655464758,0.478128538541459,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,97,20613005,REP_0027,0.9431818181818182,1.0410263240448372,0.8763963014876398,1.0,1.0471393231445103,0.8760713530026764,-0.04102632404483719,0.1236036985123602,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,97,20613005,REP_0012,0.9431818181818182,0.9524321188557817,0.17911476039745572,1.0,1.2691321212813056,0.17881659004356823,0.04756788114421828,0.8208852396025443,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,97,20613005,REP_0036,0.9431818181818182,0.9524321188557819,0.17911476039745583,1.0,1.2363159856505872,0.17881659004356834,0.04756788114421806,0.8208852396025441,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,97,20613005,REP_0020,0.9431818181818182,0.952432118855782,0.1791147603974559,1.0,1.2714223716605526,0.17881659004356842,0.04756788114421795,0.8208852396025441,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,97,20613005,REP_0008,0.9431818181818182,0.952432118855782,0.17911476039745572,1.0,1.2685589403631827,0.17881659004356826,0.04756788114421795,0.8208852396025443,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,98,20613006,REP_0026,0.9431818181818182,0.7859430801085958,0.6411688009642471,1.0,0.9852257244686221,0.6405597277548118,0.21405691989140418,0.3588311990357529,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,98,20613006,REP_0040,0.9431818181818182,0.722690584133315,0.13424320465983844,1.0,1.0349350459370479,0.1339332223911615,0.277309415866685,0.8657567953401616,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,98,20613006,REP_0025,0.9431818181818182,0.7178020187602716,0.43995296287515967,1.0,0.9366244681519259,0.4392606979391359,0.2821979812397284,0.5600470371248403,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,98,20613006,REP_0027,0.9431818181818182,0.8840417698260719,0.8245490187103731,1.0,0.994999716079233,0.8242432940582343,0.11595823017392815,0.17545098128962688,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,98,20613006,REP_0012,0.9431818181818182,0.7091088685455077,0.14026800686379765,1.0,0.9937287885301206,0.14003450426941144,0.2908911314544923,0.8597319931362024,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,98,20613006,REP_0036,0.9431818181818182,0.7091088685455079,0.14026800686379776,1.0,0.9799134009894268,0.14003450426941155,0.2908911314544921,0.8597319931362022,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,98,20613006,REP_0020,0.9431818181818182,0.7091088685455078,0.1402680068637978,1.0,0.9821184559861329,0.14003450426941158,0.2908911314544922,0.8597319931362022,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,98,20613006,REP_0008,0.9431818181818182,0.7091088685455077,0.14026800686379767,1.0,1.0089890048290566,0.14003450426941147,0.2908911314544923,0.8597319931362023,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,99,20613007,REP_0026,0.9431818181818182,0.9643059294359797,0.7053604191387696,1.0,1.1106252021072807,0.704690367611547,0.0356940705640203,0.29463958086123043,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,99,20613007,REP_0040,0.9431818181818182,0.4327501002284184,0.13712918538519867,1.0,1.0668001786928534,0.136812539070808,0.5672498997715816,0.8628708146148013,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,99,20613007,REP_0025,0.9431818181818182,0.8532248916878684,0.5381325914462682,1.0,1.1815286421270332,0.5372858410992418,0.14677510831213159,0.46186740855373176,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,99,20613007,REP_0027,0.9431818181818182,1.0982149133867158,0.8945885660470398,1.0,1.0951835526143214,0.8942568722702527,-0.09821491338671584,0.10541143395296015,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,99,20613007,REP_0012,0.9431818181818182,0.4162524089233484,0.14290569422057756,1.0,1.0077182923387702,0.14266780069732055,0.5837475910766516,0.8570943057794225,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,99,20613007,REP_0036,0.9431818181818182,0.4162524089233484,0.14290569422057767,1.0,0.9773836212946808,0.14266780069732066,0.5837475910766516,0.8570943057794224,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,99,20613007,REP_0020,0.9431818181818182,0.4162524089233485,0.14290569422057775,1.0,0.9924382217091627,0.14266780069732074,0.5837475910766514,0.8570943057794222,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L2,8,99,20613007,REP_0008,0.9431818181818182,0.4162524089233484,0.1429056942205776,1.0,0.9978367281668002,0.1426678006973206,0.5837475910766516,0.8570943057794224,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L3,16,0,20613908,REP_0026,0.9431818181818182,0.8916177069024442,0.6310132515620654,1.0,0.9751586778116043,0.6304138255361155,0.10838229309755576,0.36898674843793455,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L3,16,0,20613908,REP_0040,0.9431818181818182,0.8333729864216176,0.13018085796293272,1.0,1.025821052949936,0.12988025609789297,0.1666270135783824,0.8698191420370673,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L3,16,0,20613908,REP_0025,0.9431818181818182,0.8039641029158903,0.43229903696780886,1.0,0.9331924931754223,0.4316188154659149,0.19603589708410973,0.5677009630321912,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip5,Chip0;Chip1;Chip2;Chip3;Chip4,Chip5,L3,16,0,20613908,REP_0027,0.9431818181818182,0.9850713864245512,0.8675144032487125,1.0,1.0496209378423864,0.8671927479763875,0.014928613575448835,0.13248559675128746,True,True,0.0,0.0
