representation_id,model,platform,Bc,Bf,zmin,zmax,groups,values,block,order,fp32_ms,identity_ms,mapped_ms,codec_percent,mapping_percent,total_percent
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,3,F-I-M-M-I-F,0.614930076599121,0.6036211204528809,0.6038075256347657,-1.8390637531968679,0.030881156336115545,-1.8087505210135024
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,4,M-I-F-F-I-M,0.6074521636962891,0.6035848045349121,0.615094223022461,-0.6366524629436543,1.9068436450147663,1.2580512150406564
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,5,F-I-M-M-I-F,0.6151731109619141,0.6038257598876953,0.6042252922058106,-1.8445785213979105,0.06616682239419802,-1.7796321979978935
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,6,M-I-F-F-I-M,0.6037196731567382,0.6035940742492676,0.618024787902832,-0.02080417668252066,2.390797767773467,2.3694962052992263
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,7,F-I-M-M-I-F,0.6153164863586427,0.6038008117675782,0.6077593612670897,-1.8715043146678378,0.6556051966745802,-1.2281687975362
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,8,M-I-F-F-I-M,0.6036819267272949,0.6035660934448241,0.6149734497070313,-0.019187800287268075,1.8899928915987019,1.8704424432499422
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,9,F-I-M-M-I-F,0.6178713607788086,0.6035697555541992,0.6040985488891601,-2.3146574080699533,0.08761097289828879,-2.2290743290461323
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,10,M-I-F-F-I-M,0.6070139122009277,0.6036051177978515,0.6152126502990722,-0.561567755624659,1.9230341425150232,1.3506672472163528
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,11,F-I-M-M-I-F,0.6140248107910156,0.6037248039245606,0.6038630485534668,-1.6774577648069222,0.022898616721978016,-1.6549432627091853
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,12,M-I-F-F-I-M,0.6037278366088867,0.6073121643066406,0.6169446372985841,0.5936992598994495,1.586082670176836,2.1891984911505125
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,13,F-I-M-M-I-F,0.6155110549926758,0.6074321556091309,0.6038374519348144,-1.3125514672747918,-0.5917868590133657,-1.8965708191870378
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,14,M-I-F-F-I-M,0.6034164810180664,0.6032212829589844,0.6145116806030273,-0.032348811347138184,1.871684233132509,1.838729954183771
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,15,F-I-M-M-I-F,0.6154676818847655,0.6069732856750488,0.6036667251586914,-1.3801530867882494,-0.5447621162898542,-1.9173966519144825
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,1,F-I-M-M-I-F,2.4127238464355467,2.417111053466797,2.4165658569335937,0.18183626931576047,-0.02255570890801195,0.15923954594816436
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,2,M-I-F-F-I-M,2.416691207885742,2.4159078216552734,2.4280972290039062,-0.032415652769890446,0.5045477000145349,0.4719684948141456
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,3,F-I-M-M-I-F,2.4286505126953126,2.4167015075683596,2.4182059478759763,-0.4920018365957568,0.062251804904556174,-0.43005631171464387
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,4,M-I-F-F-I-M,2.416742401123047,2.416250915527344,2.424518051147461,-0.020336697675127358,0.34214723177095063,0.32174095264769775
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,5,F-I-M-M-I-F,2.4312347412109374,2.4122151947021484,2.4171775054931643,-0.7822998818828975,0.20571592459555088,-0.5781932727224603
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,6,M-I-F-F-I-M,2.4127845001220702,2.4212909698486325,2.424668197631836,0.35255820510002867,0.1394804600214794,0.49253041492782756
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,7,F-I-M-M-I-F,2.4313285827636717,2.412721862792969,2.416880645751953,-0.7652902245550264,0.17236893415348842,-0.5942404130047985
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,8,M-I-F-F-I-M,2.4198187255859374,2.4169113922119143,2.4290652465820313,-0.12014674253415514,0.5028671886474934,0.382116267566901
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,9,F-I-M-M-I-F,2.423685073852539,2.4167691040039063,2.4169287872314453,-0.2853493600816548,0.006607301759786743,-0.278760912215148
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,10,M-I-F-F-I-M,2.4164224243164063,2.416407852172852,2.4278067779541015,-0.0006030461978778767,0.4717302077544394,0.4711243168054935
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,11,F-I-M-M-I-F,2.4242813110351564,2.4201441192626953,2.4130641174316407,-0.17065642314813,-0.2925446371024987,-0.46270181403683663
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,12,M-I-F-F-I-M,2.41640495300293,2.4126585388183592,2.431416320800781,-0.15504082541772934,0.777473549639085,0.6212273228126008
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,13,F-I-M-M-I-F,2.4241398620605468,2.416408462524414,2.4170782470703127,-0.3189337239626555,0.027718184085445685,-0.2913039425139319
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,14,M-I-F-F-I-M,2.4171398162841795,2.416669311523438,2.4285483551025386,-0.01946535146919448,0.4915460928997417,0.47198506025594167
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,15,F-I-M-M-I-F,2.427499160766602,2.4163191986083983,2.4177003479003907,-0.4605547280466582,0.05715922353255465,-0.40365875402060825
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,1,F-I-M-M-I-F,0.6036579322814941,0.6072996711730958,0.603873291015625,0.6032785617241743,-0.5641992446418054,0.035675623994047
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,2,M-I-F-F-I-M,0.6036425590515138,0.6082406425476075,0.6158331108093262,0.7617228817196953,1.2482671710193127,2.0194983894056717
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,3,F-I-M-M-I-F,0.6142110443115234,0.6036206436157227,0.6034428787231445,-1.724228307824005,-0.029449770225442595,-1.753170296774631
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,4,M-I-F-F-I-M,0.6037171173095703,0.6072499084472656,0.6155361557006835,0.5851732601916071,1.3645530675510331,1.9577113274150681
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,5,F-I-M-M-I-F,0.6150041580200196,0.6084430503845215,0.6035137557983399,-1.066839557088739,-0.8101488846107174,-1.8683454529271226
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,6,M-I-F-F-I-M,0.6033510398864746,0.6036015892028809,0.6156545639038086,0.041526292297988654,1.996842771213525,2.039198278277432
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,7,F-I-M-M-I-F,0.6150734519958496,0.603723030090332,0.6076518440246581,-1.8453766568345076,0.6507642972868322,-1.2066214119808238
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,8,M-I-F-F-I-M,0.6034054374694824,0.6037104034423828,0.6184420776367188,0.05054080622464152,2.44018889029165,2.491962987654861
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,9,F-I-M-M-I-F,0.6148920059204102,0.6036870574951172,0.6042259025573731,-1.8222628229685123,0.08925900523555352,-1.7346303514015227
